zaal_15/IMG_20190323_120253.jpg;0.9735
zaal_15/IMG_20190323_115411.jpg;0.4499
zaal_11/IMG_20190323_114059.jpg;0.8676
zaal_15/IMG_20190323_115356.jpg;0.7609
zaal_8/IMG_20190323_113317.jpg;0.6582
zaal_2/IMG_20190323_112217.jpg;0.6196
zaal_8/IMG_20190323_113351.jpg;0.8333
zaal_7/IMG_20190323_113121.jpg;0.8359
zaal_12/IMG_20190323_114238.jpg;0.0000
zaal_8/IMG_20190323_113340.jpg;0.8293
zaal_15/IMG_20190323_115729.jpg;0.9708
zaal_9/IMG_20190323_113653.jpg;0.8831
zaal_1/IMG_20190323_111717.jpg;0.6766
zaal_8/IMG_20190323_113346.jpg;0.9603
zaal_10/IMG_20190323_113929.jpg;0.9165
zaal_15/IMG_20190323_120122.jpg;0.8208
zaal_6/IMG_20190323_113018.jpg;0.8933
zaal_14/IMG_20190323_114845.jpg;0.8081
zaal_15/IMG_20190323_115539.jpg;0.0000
zaal_1/IMG_20190323_111739.jpg;0.0000
zaal_13/IMG_20190323_114519.jpg;0.9225
zaal_10/IMG_20190323_113924.jpg;0.8329
zaal_14/IMG_20190323_114750.jpg;0.9315
zaal_13/IMG_20190323_114444.jpg;0.9855
zaal_15/IMG_20190323_115403.jpg;0.4148
zaal_11/IMG_20190323_114113.jpg;0.8663
zaal_8/IMG_20190323_113257.jpg;0.9887
zaal_10/IMG_20190323_113904.jpg;0.7817
zaal_15/IMG_20190323_120110.jpg;0.3426
zaal_1/IMG_20190323_111845.jpg;0.3347
zaal_15/IMG_20190323_115424.jpg;0.4219
zaal_14/IMG_20190323_114910.jpg;0.4241
zaal_15/IMG_20190323_115351.jpg;0.7676
zaal_13/IMG_20190323_114634.jpg;0.9780
zaal_2/IMG_20190323_112018.jpg;0.9074
zaal_2/IMG_20190323_112147.jpg;0.6704
zaal_11/IMG_20190323_114127.jpg;0.8396
zaal_1/IMG_20190323_111804.jpg;0.9090
zaal_15/IMG_20190323_120219.jpg;0.6000
zaal_2/IMG_20190323_112038.jpg;0.2444
Average;0.6980
