IMG_20190323_113257.jpg;49;101;714;112;689;865;64;868
IMG_20190323_113303.jpg;57;131;737;151;728;905;69;930
IMG_20190323_113309.jpg;83;104;732;106;708;823;100;820
IMG_20190323_113317.jpg;168;69;1320;70;1317;972;188;979
IMG_20190323_113333.jpg;50;109;739;104;720;944;69;934
IMG_20190323_113340.jpg;69;37;742;43;714;865;86;867
IMG_20190323_113346.jpg;189;237;626;245;609;759;197;763
IMG_20190323_113351.jpg;254;84;1303;109;1238;930;300;947
IMG_20190323_113355.jpg;205;69;1258;84;1323;992;160;1010
IMG_20190323_113401.jpg;268;174;1243;188;1251;925;273;942
